michalak,mike,1,abc,hockey,soccer,bb,flag
jones,davey,1,abc,hockey,soccer,bb,flag
smith,jon,1,abc,hockey,soccer,bb,flag
web,donny,1,abc,hockey,soccer,bb,flag
roberts,bob,1,dde,hockey,soccer,bb,flag
davis,dave,1,dde,hockey,soccer,bb,flag
carrot,mike,2,abc,hockey,soccer,bb,flag
beet,steve,2,abc,hockey,soccer,bb,flag
celery,bob,2,abc,hockey,soccer,bb,flag
lettuce,kim,2,abc,hockey,soccer,bb,flag
cuc,carol,2,dde,hockey,soccer,bb,flag
tomato,tom,2,dde,hockey,soccer,bb,flag
christy,chris,2,abc,hockey,soccer,bb,flag
franklin,ben,2,abc,hockey,soccer,bb,flag
madison,james,2,abc,hockey,soccer,bb,flag
wash,george,1,abc,hockey,soccer,bb,flag
harris,wah,1,dde,hockey,soccer,bb,flag
